experiment_id,query_id,query_text,detector_label,retrieval_path,rank,doc_id,bm25_score,headline,news_text_or_snippet,n_hits_returned,relevance_label
phase12_new_unseen_evaluation,U017,پاکستان کی کرکٹ ٹیم عالمی مقابلوں میں بار بار خراب کارکردگی کیوں دکھاتی ہے,URDU,urdu_bm25,1,33132,23.074016571044922,انگلینڈ سے شکست نکھیں کھولنے کیلئے کافی ہے,شارجہ قومی ٹیم کے ہیڈ کوچ وقار یونس نے انگلینڈ کے خلاف ٹی ٹوئنٹی سیریز میں قومی ٹیم کی کارکردگی غیرمعیاری اور خراب قرار دیتے ہوئے کہا ہے کہ شکستوں نے نکھیں کھولنے کیلئے کافی ہےانگلینڈ نے ایک روزہ میچوں کی سیریز میں کامیابی کے بعد ٹی ٹوئنٹی سیریز میں عالمی نمبر دو پاکستان کو 30 سے وائٹ واش کر کے سیریز اپنے نام کرنے کے ساتھ ساتھ پاکستان کو عالمی درجہ بندی میں چھٹے نمبرپر دھکیل دیاقومی ٹیم کی کارکردگی پر نالاں وقار یونس نے کہا کہ ورلڈ ٹی ٹوئنٹی سے چار ماہ قبل یہ شکستیں ہماری نکھیں کھولنے کیلئے کاف…,50,
phase12_new_unseen_evaluation,U017,پاکستان کی کرکٹ ٹیم عالمی مقابلوں میں بار بار خراب کارکردگی کیوں دکھاتی ہے,URDU,urdu_bm25,2,81852,20.887269973754883,پہلے میں نے خاموش رہنا بہتر سمجھا کیوں کہ ٹیم منتخب کی جاچکی تھی,وزیراعظم عمران خان کے معاون خصوصی برائے سیاسی امور نعیم الحق کے بعد وفاقی وزیر برائے بحری امور علی زیدی اسٹریلیا میں پاکستان کرکٹ ٹیم کی ناقص کارکردگی پر پھٹ پڑےایڈیلیڈ میں ہونے والے دوسرے ٹیسٹ میچ میں بھی پاکستان کو ایک اننگز اور 48 رنز سے شکست کا سامنا کرنا پڑا ہے پہلے ٹیسٹ میں اسٹریلیا نے پاکستان کو ایک اننگز اور رنز سے شکست دی تھیرمیز راجا نے پی سی بی کی مینیجمنٹ پر خوب تنقید کی جب کہ معین خان نے نعیم الحق کی کوچ کی برطرفی کے مطالبے کی حمایت کیسماجی رابطوں کی ویب سائٹ ٹوئٹر پر جاری بیان میں…,50,
phase12_new_unseen_evaluation,U017,پاکستان کی کرکٹ ٹیم عالمی مقابلوں میں بار بار خراب کارکردگی کیوں دکھاتی ہے,URDU,urdu_bm25,3,26864,20.539350509643555,پاکستان کرکٹ بورڈ کا درست فیصلہ,پاکستان کرکٹ ٹیم کو حال ہی میں جنوبی افریقہ کے خلاف کھیلی گئی ایک روزہ سیریز میں ایک سخت اور دلچسپ مقابلے کے بعد شکست کا سامنا کرنا پڑا اس سیریز کے دوران کھیلے گئے مقابلوں میں سے جنوبی افریقہ نے جبکہ پاکستان نے میچوں میں کامیابی حاصل کی دونوں ٹیمیں اس سیریز کو چند مہینے بعد منعقد ہونے والے عالمی کپ کی تیاری کے لیے استعمال کرنا چاہتی تھیں اور میں سمجھتا ہوں کہ جنوبی افریقہ کی ٹیم اس سیریز میں اپنی بینچ کی طاقت کا بہتر طور پر اندازہ لگانے میں کامیاب رہی ہے ان کی طرف سے ایک روزہ کیریئر کا غاز کرنے…,50,
phase12_new_unseen_evaluation,U017,پاکستان کی کرکٹ ٹیم عالمی مقابلوں میں بار بار خراب کارکردگی کیوں دکھاتی ہے,URDU,urdu_bm25,4,87842,20.429170608520508,بولنگ اچھی پرفارمنس دکھاتی ہے تو پاکستان میچ جیتتا ہے رمیز,رضوان محمود رمیز راجا کہتے ہیں جب بولنگ اچھی پرفارمنس دکھاتی ہے تو پاکستان میچ جیتتا ہے اج کی پرفارمنس کو بار بار دہرانے کی کوشش کرنی چاہیےسکندر بخت کہتے ہیں پاکستان نے بہت زبردست کم بیک کیاٹیم کے لیئے یہ فتح بہت ضروری تھی نئے لڑکوں کے رنز بنانے کی خوشی ہے پاکستان کی انگلینڈ کےخلاف واحد ٹی ٹوینٹی میں کامیابی پرسابق کپتان رمیز راجہ کاکہناتھاکہ انگلینڈ میں انگلینڈ کو اس طرح ہرانا بہت مشکل ہےٹیم کی پرفامرنس دیکھ کر لگتاہے کہ ون ڈے سیریز کی شکست سے بہت کچھ سیکھا رمیز راجہ نےکہاکہ اج پاکستان ٹیم نے …,50,
phase12_new_unseen_evaluation,U017,پاکستان کی کرکٹ ٹیم عالمی مقابلوں میں بار بار خراب کارکردگی کیوں دکھاتی ہے,URDU,urdu_bm25,5,87941,20.229537963867188,چینپاکستان ٹیم نے انٹرنیشنل اسنائپنگ مقابلہ جیت لیا,پاکستانی ٹیم نے چین میں جاری انٹرنیشنل اسنائپنگ مقابلہ جیت لیا پاکستان کے اسنائپر نائیک ارشد کو بہترین اسنائپر قرار دیا گیا چین کے دارالحکومت بیجنگ میں ہونے والے اسنائپرز کے عالمی مقابلوں میں پندرہ ممالک کے 42 اسنائپرز نے حصہ لیا اسنائپرز نے شارپ شوٹ اسپاٹر اسپائننگ اور ٹیم اسپائننگ کے مقابلوں میں حصہ لیا چین کی پولیس فورس نے پہلی بار عالمی سطح پر یہ چار روزہ مقابلہ منعقد کیا جس کا مقصد دہشتگردی کے خلاف عالمی تعاون بڑھانا تھا مقابلوں میں پاکستان سمیت فرانس اسرائیل بیلاروس اور ہنگری شامل تھے پاک…,50,
phase12_new_unseen_evaluation,U018,pakistan mein har saal flood ke baad faslon ka nuqsan itna zyada kyun hota hai,ROMAN,roman_bm25_method_D,1,78637,15.554831504821777,سیلاب نے پر چینی برمد کی جگہ درمد کرنی پڑ سکتی ہے,اسلام باد حکومت نے چینی کے وافر ذخائر کی وجہ سے پہلے مرحلے میں دو لاکھ ٹن چینی برمد کرنے کا فیصلہ کیا ہے لیکن نیشنل ڈیزاسٹر مینجمنٹ اتھارٹی نے اس سال پھر سیلاب کی پیش گوئی کی ہے ایسے میں اگر گنے کی فصل خراب ہوگئی تو برمد کرنے والے ملک کو چینی درمد کرنے کے ہی لالے نہ پڑ جائیں حکومتی اعداد شمار کے مطابق پاکستان میں اس وقت چینی کے ذخائر 47 لاکھ ٹن کے قریب ہیں اور پاکستان میں ہر مہینے لاکھ ٹن چینی استعمال ہوتی ہے اس طرح ایک سال کی ضرورت کے علاوہ 11 لاکھ ٹن چینی اضافی ہے حکومت کے پاس لاکھ چینی کے ذخ…,50,
phase12_new_unseen_evaluation,U018,pakistan mein har saal flood ke baad faslon ka nuqsan itna zyada kyun hota hai,ROMAN,roman_bm25_method_D,2,76744,15.328554153442383,پنجاب میں بارشیں اور سیلاب چاول کی 35 فیصد فصل تباہ,لاہورپنجاب میں بارشوں اور سیلاب سے لاکھ ایکڑ پر کاشت کی گئی باسمتی چاول کی 35 فیصد فصل تباہ ہوگئی باسمتی گروئرز ایسو سی ایشن کے مطابق پنجاب میں شدید بارشوں اور دریائے راوی اور چناب میں سیلاب نے چاول کی کاشت والے علاقوں گوجرانوالہ سیالکوٹنارووال اور شیخوپورہ میں باسمتی چاول کی فصل تباہ کردی ہے باسمتی چاول کی مجموعی فصل کا بیشتر ان متاثرہ علاقوں میں کاشت ہوتا ہے جسکے باعث لاکھ ایکڑ پر کاشت کی گئی باسمتی چاول کی 35 فیصد فصل تباہ ہوگئی ہے اس نقصان سے سب سے زیادمتاثرکاشتکار ہوئے ہیں جن کے نقصان کا ا…,50,
phase12_new_unseen_evaluation,U018,pakistan mein har saal flood ke baad faslon ka nuqsan itna zyada kyun hota hai,ROMAN,roman_bm25_method_D,3,74465,15.151326179504395,سیلاب سے کھڑی فصلوں کو نقصان سبزی پھل کی قیمتوں میں اضافہ,لاہورملک میں سیلابی صورت حال سے ایک تو کھڑی فصلوں کو نقصان پہنچا اوپر سے منافع خور بھی سرگرم ہو گئے مون سون کی بارشوں اور سیلاب متاثرہ علاقوں میں زرعی زمینوں اور باغات کو بےحد نقصان پہنچا دیگر فصلوں کے ساتھ سبزیوں پھلوں کی پیداوار بھی متاثر ہوئیتاہم منافع خوروں نے جیبیں بھرنے کیلیے قیمتوں میں مرضی کے اضافےکر دئیے ایک تو قیمتیں زیادہ اوپر سےناقص معیار شہری پریشاناتوار بازاروں میں ٹما ٹر 60 روپے فی کلو جبکہ پیاز 35 سے 40 روپے کلو کھلم کھلا فروخت کیا جا رہا ہے مگر کوئی روکنےو الا نہیں سماجی حلقوں …,50,
phase12_new_unseen_evaluation,U018,pakistan mein har saal flood ke baad faslon ka nuqsan itna zyada kyun hota hai,ROMAN,roman_bm25_method_D,4,24353,14.435757637023926,ہندوستان سیلاب سے متاثرہ علاقوں کیلئے گوگل ایپلیکیشن,اے ایف پی فائل فوٹولندن گوگل نے ہندوستان کی شمالی ریاست اتراکھنڈ میں سیلاب سے متاثرہ علاقوں میں لاپتہ افراد کے بارے میں معلومات فراہم کرنے کے لیے ایپلیکیشن جاری کردیمیڈیا رپورٹس کے مطابق پرسن فائنڈر یا افراد کی تلاش نامی ایپلیکیشن کی مدد سے جہاں لوگ اپنے دوستوں اور رشتہ داروں کی گمشدگی کی معلومات دے سکتے ہیں وہیں انھیں تلاش بھی کر سکتے ہیںگوگل مصنوعات کے سینئر مینیجر جینت میسور نے بتایا کہ اتراکھنڈ سیلاب سے بری طرح متاثر ہوا ہے اور چونکہ ریاست کے زیادہ ترعلاقوں تک رسائی انتہائی مشکل ہے اس لیے گ…,50,
phase12_new_unseen_evaluation,U018,pakistan mein har saal flood ke baad faslon ka nuqsan itna zyada kyun hota hai,ROMAN,roman_bm25_method_D,5,80947,14.154956817626953,دورہ انگلینڈ کے لیے نام نہ نے پر مایوسی ہوئی جنید خان,فاسٹ بولر جنید خان کا کہنا ہے سینٹرل کنٹریکٹ نہ ملنے کا دکھ نہیں ہوتا ٹیم میں منتخب نہ ہونے کا دکھ ہوتا ہے اس مرتبہ بھی مایوسی ہوئی جب دورہ انگلینڈ کے لیے 29 کھلاڑیوں میں بھی میرا نام نہیں یابائیں ہاتھ کے 30 سالہ فاسٹ بولر جنید خان نے 2011ء میں اپنے انٹر نیشنل کیرئیر کا غاز کیا اور وہ 2015ء تک تو پاکستان ٹیم کا مستقل حصہ رہے لیکن اس کے بعد انجری ہوئی پھر پاکستان ٹیم میں ان کا سلسلہ شروع ہو گیاجنید خان نے 22 ٹیسٹ 76 ایک روزہ میچز اور ٹی ٹوئنٹی میچز میں پاکستان کی نمائندگی کی ہےجنید خان کا کہنا ہ…,50,
phase12_new_unseen_evaluation,U019,سوشل میڈیا کے غلط استعمال سے نوجوانوں کی ذہنی صحت پر کیا فرق پڑتا ہے,URDU,urdu_bm25,1,22132,39.41441345214844,فیس بک کا ایک اور نقصان سامنے گیا,سماجی رابطے کی ویب سائٹ فیس بک اب لوگوں کے لیے خبروں کے بارے میں جاننے کا ذریعہ بن چکی ہیں خصوصا کسی المناک واقعہ جیسے دہشتگردی یا قدرتی فت وغیرہاگرہ یہ سوشل میڈیا پلیٹ فارم رئیل ٹائم میں کارمد معلومات فراہم کرتا ہے مگر اسے مسلسل استعمال کرنا ذہنی صحت کے لیے تباہ کن ثابت ہوتا ہےیہ دعوی ایک نئی تحقیق میں سامنے یا ہےمزید پڑھیں فیس بک کے دیوانے ہیںامریکا کی کیلیفورنیا یونیورسٹی کی تحقیق میں ثابت ہوا کہ جو لوگ کسی المناک واقعے سے متعلق جاننے کے لیے سوشل میڈیا سائٹس کو بہت زیادہ چیک کرتے ہیں انہیں ن…,50,
phase12_new_unseen_evaluation,U019,سوشل میڈیا کے غلط استعمال سے نوجوانوں کی ذہنی صحت پر کیا فرق پڑتا ہے,URDU,urdu_bm25,2,22626,37.4140625,صحت کیلئے بدترین سوشل میڈیا ایپ کونسی,اگر انسٹاگرام استعمال کرنا پسند کرتے ہیں تو بری خبر یہ ہے کہ اسے نوجوانوں کی ذہنی صحت پر منفی اثرات مرتب کرنے والی سب سے بدترین سوشل میڈیا ایپ قرار دیا گیا ہےیہ دعوی برطانیہ میں ہونے والی ایک تحقیق میں سامنے یارائل سوسائٹی پبلک ہیلتھ کی تحقیق میں بتایا گیا کہ یہ فوٹو شیئرنگ ایپ نوجوانوں کی نیند سمیت مختلف منفی ذہنی اثرات مرتب کرتی ہے14 سے 24 سال کے لگ بھگ ڈیڑھ ہزار افراد پر کیے گئے سروے کے مطابق سب سے بہترین سوشل میڈیا ایپ یوٹیوب ہے جس کے بعد ٹوئٹر فیس بک اور اسنیپ چیٹ بالترتیب دوسرے تیسرے اور …,50,
