experiment_id,candidate_id,query_id,query_text,track,source_doc_id,detector_label,retrieval_path,rank,doc_id,bm25_score,n_hits_returned
post_phase12_module1_M1-B,M1-B,R026,اقصی علی ne Meesha Shafi aur Ali Zafar jhagra par kya inkshaaf kiya,KI,67741,MIXED,urdu_bm25,17,6717,9.77701473236084,50
post_phase12_module1_M1-B,M1-B,R026,اقصی علی ne Meesha Shafi aur Ali Zafar jhagra par kya inkshaaf kiya,KI,67741,MIXED,urdu_bm25,18,47276,9.713534355163574,50
post_phase12_module1_M1-B,M1-B,R026,اقصی علی ne Meesha Shafi aur Ali Zafar jhagra par kya inkshaaf kiya,KI,67741,MIXED,urdu_bm25,19,81537,8.973197937011719,50
post_phase12_module1_M1-B,M1-B,R026,اقصی علی ne Meesha Shafi aur Ali Zafar jhagra par kya inkshaaf kiya,KI,67741,MIXED,urdu_bm25,20,6669,8.647159576416016,50
post_phase12_module1_M1-B,M1-B,R026,اقصی علی ne Meesha Shafi aur Ali Zafar jhagra par kya inkshaaf kiya,KI,67741,MIXED,urdu_bm25,21,25365,8.572278022766113,50
post_phase12_module1_M1-B,M1-B,R026,اقصی علی ne Meesha Shafi aur Ali Zafar jhagra par kya inkshaaf kiya,KI,67741,MIXED,urdu_bm25,22,82135,8.432731628417969,50
post_phase12_module1_M1-B,M1-B,R026,اقصی علی ne Meesha Shafi aur Ali Zafar jhagra par kya inkshaaf kiya,KI,67741,MIXED,urdu_bm25,23,5824,8.351164817810059,50
post_phase12_module1_M1-B,M1-B,R026,اقصی علی ne Meesha Shafi aur Ali Zafar jhagra par kya inkshaaf kiya,KI,67741,MIXED,urdu_bm25,24,25362,8.015205383300781,50
post_phase12_module1_M1-B,M1-B,R026,اقصی علی ne Meesha Shafi aur Ali Zafar jhagra par kya inkshaaf kiya,KI,67741,MIXED,urdu_bm25,25,25356,7.62583065032959,50
post_phase12_module1_M1-B,M1-B,R026,اقصی علی ne Meesha Shafi aur Ali Zafar jhagra par kya inkshaaf kiya,KI,67741,MIXED,urdu_bm25,26,3909,5.300547122955322,50
post_phase12_module1_M1-B,M1-B,R026,اقصی علی ne Meesha Shafi aur Ali Zafar jhagra par kya inkshaaf kiya,KI,67741,MIXED,urdu_bm25,27,88505,5.0465545654296875,50
post_phase12_module1_M1-B,M1-B,R026,اقصی علی ne Meesha Shafi aur Ali Zafar jhagra par kya inkshaaf kiya,KI,67741,MIXED,urdu_bm25,28,17125,5.017234802246094,50
post_phase12_module1_M1-B,M1-B,R026,اقصی علی ne Meesha Shafi aur Ali Zafar jhagra par kya inkshaaf kiya,KI,67741,MIXED,urdu_bm25,29,101339,5.0056538581848145,50
post_phase12_module1_M1-B,M1-B,R026,اقصی علی ne Meesha Shafi aur Ali Zafar jhagra par kya inkshaaf kiya,KI,67741,MIXED,urdu_bm25,30,67466,4.979180335998535,50
post_phase12_module1_M1-B,M1-B,R026,اقصی علی ne Meesha Shafi aur Ali Zafar jhagra par kya inkshaaf kiya,KI,67741,MIXED,urdu_bm25,31,86957,4.954409599304199,50
post_phase12_module1_M1-B,M1-B,R026,اقصی علی ne Meesha Shafi aur Ali Zafar jhagra par kya inkshaaf kiya,KI,67741,MIXED,urdu_bm25,32,106861,4.949197769165039,50
post_phase12_module1_M1-B,M1-B,R026,اقصی علی ne Meesha Shafi aur Ali Zafar jhagra par kya inkshaaf kiya,KI,67741,MIXED,urdu_bm25,33,11526,4.949033260345459,50
post_phase12_module1_M1-B,M1-B,R026,اقصی علی ne Meesha Shafi aur Ali Zafar jhagra par kya inkshaaf kiya,KI,67741,MIXED,urdu_bm25,34,88502,4.9469733238220215,50
post_phase12_module1_M1-B,M1-B,R026,اقصی علی ne Meesha Shafi aur Ali Zafar jhagra par kya inkshaaf kiya,KI,67741,MIXED,urdu_bm25,35,16424,4.9449543952941895,50
post_phase12_module1_M1-B,M1-B,R026,اقصی علی ne Meesha Shafi aur Ali Zafar jhagra par kya inkshaaf kiya,KI,67741,MIXED,urdu_bm25,36,50172,4.934938907623291,50
post_phase12_module1_M1-B,M1-B,R026,اقصی علی ne Meesha Shafi aur Ali Zafar jhagra par kya inkshaaf kiya,KI,67741,MIXED,urdu_bm25,37,10692,4.932559967041016,50
post_phase12_module1_M1-B,M1-B,R026,اقصی علی ne Meesha Shafi aur Ali Zafar jhagra par kya inkshaaf kiya,KI,67741,MIXED,urdu_bm25,38,97444,4.932516098022461,50
post_phase12_module1_M1-B,M1-B,R026,اقصی علی ne Meesha Shafi aur Ali Zafar jhagra par kya inkshaaf kiya,KI,67741,MIXED,urdu_bm25,39,3781,4.9273600578308105,50
post_phase12_module1_M1-B,M1-B,R026,اقصی علی ne Meesha Shafi aur Ali Zafar jhagra par kya inkshaaf kiya,KI,67741,MIXED,urdu_bm25,40,68068,4.908925533294678,50
post_phase12_module1_M1-B,M1-B,R026,اقصی علی ne Meesha Shafi aur Ali Zafar jhagra par kya inkshaaf kiya,KI,67741,MIXED,urdu_bm25,41,11992,4.90236234664917,50
post_phase12_module1_M1-B,M1-B,R026,اقصی علی ne Meesha Shafi aur Ali Zafar jhagra par kya inkshaaf kiya,KI,67741,MIXED,urdu_bm25,42,69244,4.898792743682861,50
post_phase12_module1_M1-B,M1-B,R026,اقصی علی ne Meesha Shafi aur Ali Zafar jhagra par kya inkshaaf kiya,KI,67741,MIXED,urdu_bm25,43,5708,4.897167682647705,50
post_phase12_module1_M1-B,M1-B,R026,اقصی علی ne Meesha Shafi aur Ali Zafar jhagra par kya inkshaaf kiya,KI,67741,MIXED,urdu_bm25,44,98391,4.897160530090332,50
post_phase12_module1_M1-B,M1-B,R026,اقصی علی ne Meesha Shafi aur Ali Zafar jhagra par kya inkshaaf kiya,KI,67741,MIXED,urdu_bm25,45,98395,4.89689826965332,50
post_phase12_module1_M1-B,M1-B,R026,اقصی علی ne Meesha Shafi aur Ali Zafar jhagra par kya inkshaaf kiya,KI,67741,MIXED,urdu_bm25,46,101766,4.896454334259033,50
post_phase12_module1_M1-B,M1-B,R026,اقصی علی ne Meesha Shafi aur Ali Zafar jhagra par kya inkshaaf kiya,KI,67741,MIXED,urdu_bm25,47,68726,4.895212173461914,50
post_phase12_module1_M1-B,M1-B,R026,اقصی علی ne Meesha Shafi aur Ali Zafar jhagra par kya inkshaaf kiya,KI,67741,MIXED,urdu_bm25,48,88512,4.889377593994141,50
post_phase12_module1_M1-B,M1-B,R026,اقصی علی ne Meesha Shafi aur Ali Zafar jhagra par kya inkshaaf kiya,KI,67741,MIXED,urdu_bm25,49,100868,4.888756275177002,50
post_phase12_module1_M1-B,M1-B,R026,اقصی علی ne Meesha Shafi aur Ali Zafar jhagra par kya inkshaaf kiya,KI,67741,MIXED,urdu_bm25,50,10412,4.883844375610352,50
post_phase12_module1_M1-B,M1-B,R027,کلینڈ میں نیوزی لینڈ ne West Indies ko pehle T20 mein kitne runs se haraaya,KI,93226,MIXED,urdu_bm25,1,93082,23.1431941986084,50
post_phase12_module1_M1-B,M1-B,R027,کلینڈ میں نیوزی لینڈ ne West Indies ko pehle T20 mein kitne runs se haraaya,KI,93226,MIXED,urdu_bm25,2,44293,22.80694580078125,50
post_phase12_module1_M1-B,M1-B,R027,کلینڈ میں نیوزی لینڈ ne West Indies ko pehle T20 mein kitne runs se haraaya,KI,93226,MIXED,urdu_bm25,3,93094,22.76144027709961,50
post_phase12_module1_M1-B,M1-B,R027,کلینڈ میں نیوزی لینڈ ne West Indies ko pehle T20 mein kitne runs se haraaya,KI,93226,MIXED,urdu_bm25,4,93226,22.719070434570312,50
post_phase12_module1_M1-B,M1-B,R027,کلینڈ میں نیوزی لینڈ ne West Indies ko pehle T20 mein kitne runs se haraaya,KI,93226,MIXED,urdu_bm25,5,46558,22.661178588867188,50
post_phase12_module1_M1-B,M1-B,R027,کلینڈ میں نیوزی لینڈ ne West Indies ko pehle T20 mein kitne runs se haraaya,KI,93226,MIXED,urdu_bm25,6,32233,22.231678009033203,50
post_phase12_module1_M1-B,M1-B,R027,کلینڈ میں نیوزی لینڈ ne West Indies ko pehle T20 mein kitne runs se haraaya,KI,93226,MIXED,urdu_bm25,7,97115,22.0095157623291,50
post_phase12_module1_M1-B,M1-B,R027,کلینڈ میں نیوزی لینڈ ne West Indies ko pehle T20 mein kitne runs se haraaya,KI,93226,MIXED,urdu_bm25,8,80467,21.58074378967285,50
post_phase12_module1_M1-B,M1-B,R027,کلینڈ میں نیوزی لینڈ ne West Indies ko pehle T20 mein kitne runs se haraaya,KI,93226,MIXED,urdu_bm25,9,46849,21.530467987060547,50
post_phase12_module1_M1-B,M1-B,R027,کلینڈ میں نیوزی لینڈ ne West Indies ko pehle T20 mein kitne runs se haraaya,KI,93226,MIXED,urdu_bm25,10,95080,21.215499877929688,50
post_phase12_module1_M1-B,M1-B,R027,کلینڈ میں نیوزی لینڈ ne West Indies ko pehle T20 mein kitne runs se haraaya,KI,93226,MIXED,urdu_bm25,11,94846,21.120162963867188,50
post_phase12_module1_M1-B,M1-B,R027,کلینڈ میں نیوزی لینڈ ne West Indies ko pehle T20 mein kitne runs se haraaya,KI,93226,MIXED,urdu_bm25,12,58194,20.77117156982422,50
post_phase12_module1_M1-B,M1-B,R027,کلینڈ میں نیوزی لینڈ ne West Indies ko pehle T20 mein kitne runs se haraaya,KI,93226,MIXED,urdu_bm25,13,32883,20.76919937133789,50
post_phase12_module1_M1-B,M1-B,R027,کلینڈ میں نیوزی لینڈ ne West Indies ko pehle T20 mein kitne runs se haraaya,KI,93226,MIXED,urdu_bm25,14,80641,20.587615966796875,50
post_phase12_module1_M1-B,M1-B,R027,کلینڈ میں نیوزی لینڈ ne West Indies ko pehle T20 mein kitne runs se haraaya,KI,93226,MIXED,urdu_bm25,15,83966,20.44464683532715,50
post_phase12_module1_M1-B,M1-B,R027,کلینڈ میں نیوزی لینڈ ne West Indies ko pehle T20 mein kitne runs se haraaya,KI,93226,MIXED,urdu_bm25,16,35897,20.443641662597656,50
post_phase12_module1_M1-B,M1-B,R027,کلینڈ میں نیوزی لینڈ ne West Indies ko pehle T20 mein kitne runs se haraaya,KI,93226,MIXED,urdu_bm25,17,41217,20.432369232177734,50
post_phase12_module1_M1-B,M1-B,R027,کلینڈ میں نیوزی لینڈ ne West Indies ko pehle T20 mein kitne runs se haraaya,KI,93226,MIXED,urdu_bm25,18,34579,20.42578125,50
post_phase12_module1_M1-B,M1-B,R027,کلینڈ میں نیوزی لینڈ ne West Indies ko pehle T20 mein kitne runs se haraaya,KI,93226,MIXED,urdu_bm25,19,51990,20.36050796508789,50
post_phase12_module1_M1-B,M1-B,R027,کلینڈ میں نیوزی لینڈ ne West Indies ko pehle T20 mein kitne runs se haraaya,KI,93226,MIXED,urdu_bm25,20,51890,20.354846954345703,50
post_phase12_module1_M1-B,M1-B,R027,کلینڈ میں نیوزی لینڈ ne West Indies ko pehle T20 mein kitne runs se haraaya,KI,93226,MIXED,urdu_bm25,21,51794,20.305910110473633,50
post_phase12_module1_M1-B,M1-B,R027,کلینڈ میں نیوزی لینڈ ne West Indies ko pehle T20 mein kitne runs se haraaya,KI,93226,MIXED,urdu_bm25,22,55332,20.29996681213379,50
post_phase12_module1_M1-B,M1-B,R027,کلینڈ میں نیوزی لینڈ ne West Indies ko pehle T20 mein kitne runs se haraaya,KI,93226,MIXED,urdu_bm25,23,56647,19.545429229736328,50
post_phase12_module1_M1-B,M1-B,R027,کلینڈ میں نیوزی لینڈ ne West Indies ko pehle T20 mein kitne runs se haraaya,KI,93226,MIXED,urdu_bm25,24,52420,19.531089782714844,50
post_phase12_module1_M1-B,M1-B,R027,کلینڈ میں نیوزی لینڈ ne West Indies ko pehle T20 mein kitne runs se haraaya,KI,93226,MIXED,urdu_bm25,25,58102,19.494001388549805,50
post_phase12_module1_M1-B,M1-B,R027,کلینڈ میں نیوزی لینڈ ne West Indies ko pehle T20 mein kitne runs se haraaya,KI,93226,MIXED,urdu_bm25,26,95019,19.483741760253906,50
post_phase12_module1_M1-B,M1-B,R027,کلینڈ میں نیوزی لینڈ ne West Indies ko pehle T20 mein kitne runs se haraaya,KI,93226,MIXED,urdu_bm25,27,33208,19.378807067871094,50
post_phase12_module1_M1-B,M1-B,R027,کلینڈ میں نیوزی لینڈ ne West Indies ko pehle T20 mein kitne runs se haraaya,KI,93226,MIXED,urdu_bm25,28,80463,19.354442596435547,50
post_phase12_module1_M1-B,M1-B,R027,کلینڈ میں نیوزی لینڈ ne West Indies ko pehle T20 mein kitne runs se haraaya,KI,93226,MIXED,urdu_bm25,29,32863,19.32897186279297,50
post_phase12_module1_M1-B,M1-B,R027,کلینڈ میں نیوزی لینڈ ne West Indies ko pehle T20 mein kitne runs se haraaya,KI,93226,MIXED,urdu_bm25,30,83408,19.304214477539062,50
post_phase12_module1_M1-B,M1-B,R027,کلینڈ میں نیوزی لینڈ ne West Indies ko pehle T20 mein kitne runs se haraaya,KI,93226,MIXED,urdu_bm25,31,80469,19.246829986572266,50
post_phase12_module1_M1-B,M1-B,R027,کلینڈ میں نیوزی لینڈ ne West Indies ko pehle T20 mein kitne runs se haraaya,KI,93226,MIXED,urdu_bm25,32,45302,19.16988754272461,50
post_phase12_module1_M1-B,M1-B,R027,کلینڈ میں نیوزی لینڈ ne West Indies ko pehle T20 mein kitne runs se haraaya,KI,93226,MIXED,urdu_bm25,33,44207,18.998851776123047,50
post_phase12_module1_M1-B,M1-B,R027,کلینڈ میں نیوزی لینڈ ne West Indies ko pehle T20 mein kitne runs se haraaya,KI,93226,MIXED,urdu_bm25,34,34639,18.96072006225586,50
post_phase12_module1_M1-B,M1-B,R027,کلینڈ میں نیوزی لینڈ ne West Indies ko pehle T20 mein kitne runs se haraaya,KI,93226,MIXED,urdu_bm25,35,97176,18.905359268188477,50
post_phase12_module1_M1-B,M1-B,R027,کلینڈ میں نیوزی لینڈ ne West Indies ko pehle T20 mein kitne runs se haraaya,KI,93226,MIXED,urdu_bm25,36,32745,18.86636734008789,50
post_phase12_module1_M1-B,M1-B,R027,کلینڈ میں نیوزی لینڈ ne West Indies ko pehle T20 mein kitne runs se haraaya,KI,93226,MIXED,urdu_bm25,37,44116,18.847612380981445,50
post_phase12_module1_M1-B,M1-B,R027,کلینڈ میں نیوزی لینڈ ne West Indies ko pehle T20 mein kitne runs se haraaya,KI,93226,MIXED,urdu_bm25,38,55617,18.80884552001953,50
post_phase12_module1_M1-B,M1-B,R027,کلینڈ میں نیوزی لینڈ ne West Indies ko pehle T20 mein kitne runs se haraaya,KI,93226,MIXED,urdu_bm25,39,80468,18.80489730834961,50
post_phase12_module1_M1-B,M1-B,R027,کلینڈ میں نیوزی لینڈ ne West Indies ko pehle T20 mein kitne runs se haraaya,KI,93226,MIXED,urdu_bm25,40,41369,18.777767181396484,50
post_phase12_module1_M1-B,M1-B,R027,کلینڈ میں نیوزی لینڈ ne West Indies ko pehle T20 mein kitne runs se haraaya,KI,93226,MIXED,urdu_bm25,41,32886,18.732763290405273,50
post_phase12_module1_M1-B,M1-B,R027,کلینڈ میں نیوزی لینڈ ne West Indies ko pehle T20 mein kitne runs se haraaya,KI,93226,MIXED,urdu_bm25,42,51792,18.73037338256836,50
post_phase12_module1_M1-B,M1-B,R027,کلینڈ میں نیوزی لینڈ ne West Indies ko pehle T20 mein kitne runs se haraaya,KI,93226,MIXED,urdu_bm25,43,34443,18.687585830688477,50
post_phase12_module1_M1-B,M1-B,R027,کلینڈ میں نیوزی لینڈ ne West Indies ko pehle T20 mein kitne runs se haraaya,KI,93226,MIXED,urdu_bm25,44,32894,18.594791412353516,50
post_phase12_module1_M1-B,M1-B,R027,کلینڈ میں نیوزی لینڈ ne West Indies ko pehle T20 mein kitne runs se haraaya,KI,93226,MIXED,urdu_bm25,45,93073,18.469091415405273,50
post_phase12_module1_M1-B,M1-B,R027,کلینڈ میں نیوزی لینڈ ne West Indies ko pehle T20 mein kitne runs se haraaya,KI,93226,MIXED,urdu_bm25,46,24863,18.322509765625,50
post_phase12_module1_M1-B,M1-B,R027,کلینڈ میں نیوزی لینڈ ne West Indies ko pehle T20 mein kitne runs se haraaya,KI,93226,MIXED,urdu_bm25,47,45305,18.234113693237305,50
post_phase12_module1_M1-B,M1-B,R027,کلینڈ میں نیوزی لینڈ ne West Indies ko pehle T20 mein kitne runs se haraaya,KI,93226,MIXED,urdu_bm25,48,34526,18.090234756469727,50
post_phase12_module1_M1-B,M1-B,R027,کلینڈ میں نیوزی لینڈ ne West Indies ko pehle T20 mein kitne runs se haraaya,KI,93226,MIXED,urdu_bm25,49,46612,18.056045532226562,50
post_phase12_module1_M1-B,M1-B,R027,کلینڈ میں نیوزی لینڈ ne West Indies ko pehle T20 mein kitne runs se haraaya,KI,93226,MIXED,urdu_bm25,50,56920,18.013019561767578,50
post_phase12_module1_M1-B,M1-B,R028,فیس بک comments mein animated GIF bhejne ka naya button kab aaya,KI,22551,MIXED,urdu_bm25,1,59850,14.713462829589844,50
post_phase12_module1_M1-B,M1-B,R028,فیس بک comments mein animated GIF bhejne ka naya button kab aaya,KI,22551,MIXED,urdu_bm25,2,103659,14.705718994140625,50
post_phase12_module1_M1-B,M1-B,R028,فیس بک comments mein animated GIF bhejne ka naya button kab aaya,KI,22551,MIXED,urdu_bm25,3,60402,14.664079666137695,50
post_phase12_module1_M1-B,M1-B,R028,فیس بک comments mein animated GIF bhejne ka naya button kab aaya,KI,22551,MIXED,urdu_bm25,4,60141,14.637078285217285,50
post_phase12_module1_M1-B,M1-B,R028,فیس بک comments mein animated GIF bhejne ka naya button kab aaya,KI,22551,MIXED,urdu_bm25,5,59921,14.628616333007812,50
post_phase12_module1_M1-B,M1-B,R028,فیس بک comments mein animated GIF bhejne ka naya button kab aaya,KI,22551,MIXED,urdu_bm25,6,22307,14.607962608337402,50
post_phase12_module1_M1-B,M1-B,R028,فیس بک comments mein animated GIF bhejne ka naya button kab aaya,KI,22551,MIXED,urdu_bm25,7,22718,14.58804988861084,50
post_phase12_module1_M1-B,M1-B,R028,فیس بک comments mein animated GIF bhejne ka naya button kab aaya,KI,22551,MIXED,urdu_bm25,8,79459,14.587459564208984,50
post_phase12_module1_M1-B,M1-B,R028,فیس بک comments mein animated GIF bhejne ka naya button kab aaya,KI,22551,MIXED,urdu_bm25,9,23274,14.583503723144531,50
post_phase12_module1_M1-B,M1-B,R028,فیس بک comments mein animated GIF bhejne ka naya button kab aaya,KI,22551,MIXED,urdu_bm25,10,60372,14.566177368164062,50
post_phase12_module1_M1-B,M1-B,R028,فیس بک comments mein animated GIF bhejne ka naya button kab aaya,KI,22551,MIXED,urdu_bm25,11,99415,14.557084083557129,50
post_phase12_module1_M1-B,M1-B,R028,فیس بک comments mein animated GIF bhejne ka naya button kab aaya,KI,22551,MIXED,urdu_bm25,12,80399,14.546653747558594,50
post_phase12_module1_M1-B,M1-B,R028,فیس بک comments mein animated GIF bhejne ka naya button kab aaya,KI,22551,MIXED,urdu_bm25,13,16920,14.5391845703125,50
post_phase12_module1_M1-B,M1-B,R028,فیس بک comments mein animated GIF bhejne ka naya button kab aaya,KI,22551,MIXED,urdu_bm25,14,24006,14.538976669311523,50
post_phase12_module1_M1-B,M1-B,R028,فیس بک comments mein animated GIF bhejne ka naya button kab aaya,KI,22551,MIXED,urdu_bm25,15,22110,14.521354675292969,50
post_phase12_module1_M1-B,M1-B,R028,فیس بک comments mein animated GIF bhejne ka naya button kab aaya,KI,22551,MIXED,urdu_bm25,16,21565,14.513481140136719,50
post_phase12_module1_M1-B,M1-B,R028,فیس بک comments mein animated GIF bhejne ka naya button kab aaya,KI,22551,MIXED,urdu_bm25,17,19574,14.502861976623535,50
post_phase12_module1_M1-B,M1-B,R028,فیس بک comments mein animated GIF bhejne ka naya button kab aaya,KI,22551,MIXED,urdu_bm25,18,79686,14.494251251220703,50
post_phase12_module1_M1-B,M1-B,R028,فیس بک comments mein animated GIF bhejne ka naya button kab aaya,KI,22551,MIXED,urdu_bm25,19,21118,14.493589401245117,50
post_phase12_module1_M1-B,M1-B,R028,فیس بک comments mein animated GIF bhejne ka naya button kab aaya,KI,22551,MIXED,urdu_bm25,20,59709,14.486385345458984,50
post_phase12_module1_M1-B,M1-B,R028,فیس بک comments mein animated GIF bhejne ka naya button kab aaya,KI,22551,MIXED,urdu_bm25,21,20127,14.482294082641602,50
post_phase12_module1_M1-B,M1-B,R028,فیس بک comments mein animated GIF bhejne ka naya button kab aaya,KI,22551,MIXED,urdu_bm25,22,60376,14.474681854248047,50
post_phase12_module1_M1-B,M1-B,R028,فیس بک comments mein animated GIF bhejne ka naya button kab aaya,KI,22551,MIXED,urdu_bm25,23,22179,14.463481903076172,50
post_phase12_module1_M1-B,M1-B,R028,فیس بک comments mein animated GIF bhejne ka naya button kab aaya,KI,22551,MIXED,urdu_bm25,24,80211,14.45443344116211,50
post_phase12_module1_M1-B,M1-B,R028,فیس بک comments mein animated GIF bhejne ka naya button kab aaya,KI,22551,MIXED,urdu_bm25,25,21660,14.45169734954834,50
post_phase12_module1_M1-B,M1-B,R028,فیس بک comments mein animated GIF bhejne ka naya button kab aaya,KI,22551,MIXED,urdu_bm25,26,22413,14.450448989868164,50
post_phase12_module1_M1-B,M1-B,R028,فیس بک comments mein animated GIF bhejne ka naya button kab aaya,KI,22551,MIXED,urdu_bm25,27,17137,14.446863174438477,50
post_phase12_module1_M1-B,M1-B,R028,فیس بک comments mein animated GIF bhejne ka naya button kab aaya,KI,22551,MIXED,urdu_bm25,28,80244,14.414690017700195,50
post_phase12_module1_M1-B,M1-B,R028,فیس بک comments mein animated GIF bhejne ka naya button kab aaya,KI,22551,MIXED,urdu_bm25,29,19429,14.411114692687988,50
post_phase12_module1_M1-B,M1-B,R028,فیس بک comments mein animated GIF bhejne ka naya button kab aaya,KI,22551,MIXED,urdu_bm25,30,22461,14.404834747314453,50
