experiment_id,candidate_id,query_id,query_text,track,source_doc_id,detector_label,retrieval_path,rank,doc_id,bm25_score,n_hits_returned
post_phase12_module2_M2-B,M2-B,R013,ہاکی ورلڈ کپ کا فائنل کن دو ٹیموں کے درمیان ہے,KI,54100,URDU,urdu_headline_body_rrf,3,58329,0.02871794871794872,50
post_phase12_module2_M2-B,M2-B,R013,ہاکی ورلڈ کپ کا فائنل کن دو ٹیموں کے درمیان ہے,KI,54100,URDU,urdu_headline_body_rrf,4,54133,0.027252906976744186,50
post_phase12_module2_M2-B,M2-B,R013,ہاکی ورلڈ کپ کا فائنل کن دو ٹیموں کے درمیان ہے,KI,54100,URDU,urdu_headline_body_rrf,5,54151,0.02402745995423341,50
post_phase12_module2_M2-B,M2-B,R013,ہاکی ورلڈ کپ کا فائنل کن دو ٹیموں کے درمیان ہے,KI,54100,URDU,urdu_headline_body_rrf,6,54143,0.023608316566063048,50
post_phase12_module2_M2-B,M2-B,R013,ہاکی ورلڈ کپ کا فائنل کن دو ٹیموں کے درمیان ہے,KI,54100,URDU,urdu_headline_body_rrf,7,83400,0.0196078431372549,50
post_phase12_module2_M2-B,M2-B,R013,ہاکی ورلڈ کپ کا فائنل کن دو ٹیموں کے درمیان ہے,KI,54100,URDU,urdu_headline_body_rrf,8,34972,0.01639344262295082,50
post_phase12_module2_M2-B,M2-B,R013,ہاکی ورلڈ کپ کا فائنل کن دو ٹیموں کے درمیان ہے,KI,54100,URDU,urdu_headline_body_rrf,9,54100,0.01639344262295082,50
post_phase12_module2_M2-B,M2-B,R013,ہاکی ورلڈ کپ کا فائنل کن دو ٹیموں کے درمیان ہے,KI,54100,URDU,urdu_headline_body_rrf,10,35648,0.016129032258064516,50
post_phase12_module2_M2-B,M2-B,R013,ہاکی ورلڈ کپ کا فائنل کن دو ٹیموں کے درمیان ہے,KI,54100,URDU,urdu_headline_body_rrf,11,92979,0.015873015873015872,50
post_phase12_module2_M2-B,M2-B,R013,ہاکی ورلڈ کپ کا فائنل کن دو ٹیموں کے درمیان ہے,KI,54100,URDU,urdu_headline_body_rrf,12,85648,0.015625,50
post_phase12_module2_M2-B,M2-B,R013,ہاکی ورلڈ کپ کا فائنل کن دو ٹیموں کے درمیان ہے,KI,54100,URDU,urdu_headline_body_rrf,13,85656,0.015384615384615385,50
post_phase12_module2_M2-B,M2-B,R013,ہاکی ورلڈ کپ کا فائنل کن دو ٹیموں کے درمیان ہے,KI,54100,URDU,urdu_headline_body_rrf,14,54164,0.015151515151515152,50
post_phase12_module2_M2-B,M2-B,R013,ہاکی ورلڈ کپ کا فائنل کن دو ٹیموں کے درمیان ہے,KI,54100,URDU,urdu_headline_body_rrf,15,43148,0.014925373134328358,50
post_phase12_module2_M2-B,M2-B,R013,ہاکی ورلڈ کپ کا فائنل کن دو ٹیموں کے درمیان ہے,KI,54100,URDU,urdu_headline_body_rrf,16,94516,0.014925373134328358,50
post_phase12_module2_M2-B,M2-B,R013,ہاکی ورلڈ کپ کا فائنل کن دو ٹیموں کے درمیان ہے,KI,54100,URDU,urdu_headline_body_rrf,17,56120,0.014705882352941176,50
post_phase12_module2_M2-B,M2-B,R013,ہاکی ورلڈ کپ کا فائنل کن دو ٹیموں کے درمیان ہے,KI,54100,URDU,urdu_headline_body_rrf,18,96555,0.014705882352941176,50
post_phase12_module2_M2-B,M2-B,R013,ہاکی ورلڈ کپ کا فائنل کن دو ٹیموں کے درمیان ہے,KI,54100,URDU,urdu_headline_body_rrf,19,52388,0.014492753623188406,50
post_phase12_module2_M2-B,M2-B,R013,ہاکی ورلڈ کپ کا فائنل کن دو ٹیموں کے درمیان ہے,KI,54100,URDU,urdu_headline_body_rrf,20,54117,0.014492753623188406,50
post_phase12_module2_M2-B,M2-B,R013,ہاکی ورلڈ کپ کا فائنل کن دو ٹیموں کے درمیان ہے,KI,54100,URDU,urdu_headline_body_rrf,21,57643,0.014285714285714285,50
post_phase12_module2_M2-B,M2-B,R013,ہاکی ورلڈ کپ کا فائنل کن دو ٹیموں کے درمیان ہے,KI,54100,URDU,urdu_headline_body_rrf,22,83473,0.014285714285714285,50
post_phase12_module2_M2-B,M2-B,R013,ہاکی ورلڈ کپ کا فائنل کن دو ٹیموں کے درمیان ہے,KI,54100,URDU,urdu_headline_body_rrf,23,47417,0.014084507042253521,50
post_phase12_module2_M2-B,M2-B,R013,ہاکی ورلڈ کپ کا فائنل کن دو ٹیموں کے درمیان ہے,KI,54100,URDU,urdu_headline_body_rrf,24,54112,0.013888888888888888,50
post_phase12_module2_M2-B,M2-B,R013,ہاکی ورلڈ کپ کا فائنل کن دو ٹیموں کے درمیان ہے,KI,54100,URDU,urdu_headline_body_rrf,25,58332,0.013888888888888888,50
post_phase12_module2_M2-B,M2-B,R013,ہاکی ورلڈ کپ کا فائنل کن دو ٹیموں کے درمیان ہے,KI,54100,URDU,urdu_headline_body_rrf,26,54198,0.0136986301369863,50
post_phase12_module2_M2-B,M2-B,R013,ہاکی ورلڈ کپ کا فائنل کن دو ٹیموں کے درمیان ہے,KI,54100,URDU,urdu_headline_body_rrf,27,54319,0.0136986301369863,50
post_phase12_module2_M2-B,M2-B,R013,ہاکی ورلڈ کپ کا فائنل کن دو ٹیموں کے درمیان ہے,KI,54100,URDU,urdu_headline_body_rrf,28,42211,0.013513513513513514,50
post_phase12_module2_M2-B,M2-B,R013,ہاکی ورلڈ کپ کا فائنل کن دو ٹیموں کے درمیان ہے,KI,54100,URDU,urdu_headline_body_rrf,29,85669,0.013513513513513514,50
post_phase12_module2_M2-B,M2-B,R013,ہاکی ورلڈ کپ کا فائنل کن دو ٹیموں کے درمیان ہے,KI,54100,URDU,urdu_headline_body_rrf,30,54177,0.013333333333333334,50
post_phase12_module2_M2-B,M2-B,R013,ہاکی ورلڈ کپ کا فائنل کن دو ٹیموں کے درمیان ہے,KI,54100,URDU,urdu_headline_body_rrf,31,54219,0.013157894736842105,50
post_phase12_module2_M2-B,M2-B,R013,ہاکی ورلڈ کپ کا فائنل کن دو ٹیموں کے درمیان ہے,KI,54100,URDU,urdu_headline_body_rrf,32,27093,0.012987012987012988,50
post_phase12_module2_M2-B,M2-B,R013,ہاکی ورلڈ کپ کا فائنل کن دو ٹیموں کے درمیان ہے,KI,54100,URDU,urdu_headline_body_rrf,33,29211,0.012987012987012988,50
post_phase12_module2_M2-B,M2-B,R013,ہاکی ورلڈ کپ کا فائنل کن دو ٹیموں کے درمیان ہے,KI,54100,URDU,urdu_headline_body_rrf,34,55032,0.01282051282051282,50
post_phase12_module2_M2-B,M2-B,R013,ہاکی ورلڈ کپ کا فائنل کن دو ٹیموں کے درمیان ہے,KI,54100,URDU,urdu_headline_body_rrf,35,38210,0.012658227848101266,50
post_phase12_module2_M2-B,M2-B,R013,ہاکی ورلڈ کپ کا فائنل کن دو ٹیموں کے درمیان ہے,KI,54100,URDU,urdu_headline_body_rrf,36,54123,0.012658227848101266,50
post_phase12_module2_M2-B,M2-B,R013,ہاکی ورلڈ کپ کا فائنل کن دو ٹیموں کے درمیان ہے,KI,54100,URDU,urdu_headline_body_rrf,37,36403,0.0125,50
post_phase12_module2_M2-B,M2-B,R013,ہاکی ورلڈ کپ کا فائنل کن دو ٹیموں کے درمیان ہے,KI,54100,URDU,urdu_headline_body_rrf,38,93564,0.0125,50
post_phase12_module2_M2-B,M2-B,R013,ہاکی ورلڈ کپ کا فائنل کن دو ٹیموں کے درمیان ہے,KI,54100,URDU,urdu_headline_body_rrf,39,30852,0.012345679012345678,50
post_phase12_module2_M2-B,M2-B,R013,ہاکی ورلڈ کپ کا فائنل کن دو ٹیموں کے درمیان ہے,KI,54100,URDU,urdu_headline_body_rrf,40,34584,0.012345679012345678,50
post_phase12_module2_M2-B,M2-B,R013,ہاکی ورلڈ کپ کا فائنل کن دو ٹیموں کے درمیان ہے,KI,54100,URDU,urdu_headline_body_rrf,41,34432,0.012195121951219513,50
post_phase12_module2_M2-B,M2-B,R013,ہاکی ورلڈ کپ کا فائنل کن دو ٹیموں کے درمیان ہے,KI,54100,URDU,urdu_headline_body_rrf,42,43169,0.012195121951219513,50
post_phase12_module2_M2-B,M2-B,R013,ہاکی ورلڈ کپ کا فائنل کن دو ٹیموں کے درمیان ہے,KI,54100,URDU,urdu_headline_body_rrf,43,31206,0.012048192771084338,50
post_phase12_module2_M2-B,M2-B,R013,ہاکی ورلڈ کپ کا فائنل کن دو ٹیموں کے درمیان ہے,KI,54100,URDU,urdu_headline_body_rrf,44,58404,0.012048192771084338,50
post_phase12_module2_M2-B,M2-B,R013,ہاکی ورلڈ کپ کا فائنل کن دو ٹیموں کے درمیان ہے,KI,54100,URDU,urdu_headline_body_rrf,45,26112,0.011904761904761904,50
post_phase12_module2_M2-B,M2-B,R013,ہاکی ورلڈ کپ کا فائنل کن دو ٹیموں کے درمیان ہے,KI,54100,URDU,urdu_headline_body_rrf,46,54178,0.011904761904761904,50
post_phase12_module2_M2-B,M2-B,R013,ہاکی ورلڈ کپ کا فائنل کن دو ٹیموں کے درمیان ہے,KI,54100,URDU,urdu_headline_body_rrf,47,35778,0.011764705882352941,50
post_phase12_module2_M2-B,M2-B,R013,ہاکی ورلڈ کپ کا فائنل کن دو ٹیموں کے درمیان ہے,KI,54100,URDU,urdu_headline_body_rrf,48,95644,0.011764705882352941,50
post_phase12_module2_M2-B,M2-B,R013,ہاکی ورلڈ کپ کا فائنل کن دو ٹیموں کے درمیان ہے,KI,54100,URDU,urdu_headline_body_rrf,49,59172,0.011627906976744186,50
post_phase12_module2_M2-B,M2-B,R013,ہاکی ورلڈ کپ کا فائنل کن دو ٹیموں کے درمیان ہے,KI,54100,URDU,urdu_headline_body_rrf,50,27077,0.011494252873563218,50
post_phase12_module2_M2-B,M2-B,R014,پی سی بی قائم مقام چیئرمین کے لیے کن ناموں پر غور ہے,KI,94363,URDU,urdu_headline_body_rrf,1,36636,0.03028233151183971,50
post_phase12_module2_M2-B,M2-B,R014,پی سی بی قائم مقام چیئرمین کے لیے کن ناموں پر غور ہے,KI,94363,URDU,urdu_headline_body_rrf,2,92147,0.03007688828584351,50
post_phase12_module2_M2-B,M2-B,R014,پی سی بی قائم مقام چیئرمین کے لیے کن ناموں پر غور ہے,KI,94363,URDU,urdu_headline_body_rrf,3,94336,0.02964426877470356,50
post_phase12_module2_M2-B,M2-B,R014,پی سی بی قائم مقام چیئرمین کے لیے کن ناموں پر غور ہے,KI,94363,URDU,urdu_headline_body_rrf,4,92156,0.028371628371628373,50
post_phase12_module2_M2-B,M2-B,R014,پی سی بی قائم مقام چیئرمین کے لیے کن ناموں پر غور ہے,KI,94363,URDU,urdu_headline_body_rrf,5,35963,0.026500526500526502,50
post_phase12_module2_M2-B,M2-B,R014,پی سی بی قائم مقام چیئرمین کے لیے کن ناموں پر غور ہے,KI,94363,URDU,urdu_headline_body_rrf,6,94265,0.025728708679368183,50
post_phase12_module2_M2-B,M2-B,R014,پی سی بی قائم مقام چیئرمین کے لیے کن ناموں پر غور ہے,KI,94363,URDU,urdu_headline_body_rrf,7,57828,0.02530334418467002,50
post_phase12_module2_M2-B,M2-B,R014,پی سی بی قائم مقام چیئرمین کے لیے کن ناموں پر غور ہے,KI,94363,URDU,urdu_headline_body_rrf,8,94363,0.024963924963924963,50
post_phase12_module2_M2-B,M2-B,R014,پی سی بی قائم مقام چیئرمین کے لیے کن ناموں پر غور ہے,KI,94363,URDU,urdu_headline_body_rrf,9,86488,0.02488425925925926,50
post_phase12_module2_M2-B,M2-B,R014,پی سی بی قائم مقام چیئرمین کے لیے کن ناموں پر غور ہے,KI,94363,URDU,urdu_headline_body_rrf,10,35400,0.02371967654986523,50
post_phase12_module2_M2-B,M2-B,R014,پی سی بی قائم مقام چیئرمین کے لیے کن ناموں پر غور ہے,KI,94363,URDU,urdu_headline_body_rrf,11,54714,0.023542445644647556,50
post_phase12_module2_M2-B,M2-B,R014,پی سی بی قائم مقام چیئرمین کے لیے کن ناموں پر غور ہے,KI,94363,URDU,urdu_headline_body_rrf,12,94258,0.01639344262295082,50
post_phase12_module2_M2-B,M2-B,R014,پی سی بی قائم مقام چیئرمین کے لیے کن ناموں پر غور ہے,KI,94363,URDU,urdu_headline_body_rrf,13,36591,0.016129032258064516,50
post_phase12_module2_M2-B,M2-B,R014,پی سی بی قائم مقام چیئرمین کے لیے کن ناموں پر غور ہے,KI,94363,URDU,urdu_headline_body_rrf,14,94398,0.015873015873015872,50
post_phase12_module2_M2-B,M2-B,R014,پی سی بی قائم مقام چیئرمین کے لیے کن ناموں پر غور ہے,KI,94363,URDU,urdu_headline_body_rrf,15,54785,0.015625,50
post_phase12_module2_M2-B,M2-B,R014,پی سی بی قائم مقام چیئرمین کے لیے کن ناموں پر غور ہے,KI,94363,URDU,urdu_headline_body_rrf,16,94317,0.015384615384615385,50
post_phase12_module2_M2-B,M2-B,R014,پی سی بی قائم مقام چیئرمین کے لیے کن ناموں پر غور ہے,KI,94363,URDU,urdu_headline_body_rrf,17,94280,0.014925373134328358,50
post_phase12_module2_M2-B,M2-B,R014,پی سی بی قائم مقام چیئرمین کے لیے کن ناموں پر غور ہے,KI,94363,URDU,urdu_headline_body_rrf,18,94207,0.014705882352941176,50
post_phase12_module2_M2-B,M2-B,R014,پی سی بی قائم مقام چیئرمین کے لیے کن ناموں پر غور ہے,KI,94363,URDU,urdu_headline_body_rrf,19,94339,0.014705882352941176,50
post_phase12_module2_M2-B,M2-B,R014,پی سی بی قائم مقام چیئرمین کے لیے کن ناموں پر غور ہے,KI,94363,URDU,urdu_headline_body_rrf,20,93589,0.014285714285714285,50
post_phase12_module2_M2-B,M2-B,R014,پی سی بی قائم مقام چیئرمین کے لیے کن ناموں پر غور ہے,KI,94363,URDU,urdu_headline_body_rrf,21,57122,0.014084507042253521,50
post_phase12_module2_M2-B,M2-B,R014,پی سی بی قائم مقام چیئرمین کے لیے کن ناموں پر غور ہے,KI,94363,URDU,urdu_headline_body_rrf,22,89806,0.014084507042253521,50
post_phase12_module2_M2-B,M2-B,R014,پی سی بی قائم مقام چیئرمین کے لیے کن ناموں پر غور ہے,KI,94363,URDU,urdu_headline_body_rrf,23,25258,0.013888888888888888,50
post_phase12_module2_M2-B,M2-B,R014,پی سی بی قائم مقام چیئرمین کے لیے کن ناموں پر غور ہے,KI,94363,URDU,urdu_headline_body_rrf,24,45080,0.0136986301369863,50
post_phase12_module2_M2-B,M2-B,R014,پی سی بی قائم مقام چیئرمین کے لیے کن ناموں پر غور ہے,KI,94363,URDU,urdu_headline_body_rrf,25,51791,0.0136986301369863,50
post_phase12_module2_M2-B,M2-B,R014,پی سی بی قائم مقام چیئرمین کے لیے کن ناموں پر غور ہے,KI,94363,URDU,urdu_headline_body_rrf,26,93233,0.013513513513513514,50
post_phase12_module2_M2-B,M2-B,R014,پی سی بی قائم مقام چیئرمین کے لیے کن ناموں پر غور ہے,KI,94363,URDU,urdu_headline_body_rrf,27,52847,0.013333333333333334,50
post_phase12_module2_M2-B,M2-B,R014,پی سی بی قائم مقام چیئرمین کے لیے کن ناموں پر غور ہے,KI,94363,URDU,urdu_headline_body_rrf,28,94225,0.013333333333333334,50
post_phase12_module2_M2-B,M2-B,R014,پی سی بی قائم مقام چیئرمین کے لیے کن ناموں پر غور ہے,KI,94363,URDU,urdu_headline_body_rrf,29,36551,0.013157894736842105,50
post_phase12_module2_M2-B,M2-B,R014,پی سی بی قائم مقام چیئرمین کے لیے کن ناموں پر غور ہے,KI,94363,URDU,urdu_headline_body_rrf,30,93711,0.013157894736842105,50
post_phase12_module2_M2-B,M2-B,R014,پی سی بی قائم مقام چیئرمین کے لیے کن ناموں پر غور ہے,KI,94363,URDU,urdu_headline_body_rrf,31,57754,0.01282051282051282,50
post_phase12_module2_M2-B,M2-B,R014,پی سی بی قائم مقام چیئرمین کے لیے کن ناموں پر غور ہے,KI,94363,URDU,urdu_headline_body_rrf,32,86229,0.01282051282051282,50
post_phase12_module2_M2-B,M2-B,R014,پی سی بی قائم مقام چیئرمین کے لیے کن ناموں پر غور ہے,KI,94363,URDU,urdu_headline_body_rrf,33,86396,0.012658227848101266,50
post_phase12_module2_M2-B,M2-B,R014,پی سی بی قائم مقام چیئرمین کے لیے کن ناموں پر غور ہے,KI,94363,URDU,urdu_headline_body_rrf,34,94314,0.012658227848101266,50
post_phase12_module2_M2-B,M2-B,R014,پی سی بی قائم مقام چیئرمین کے لیے کن ناموں پر غور ہے,KI,94363,URDU,urdu_headline_body_rrf,35,57715,0.0125,50
post_phase12_module2_M2-B,M2-B,R014,پی سی بی قائم مقام چیئرمین کے لیے کن ناموں پر غور ہے,KI,94363,URDU,urdu_headline_body_rrf,36,76131,0.0125,50
post_phase12_module2_M2-B,M2-B,R014,پی سی بی قائم مقام چیئرمین کے لیے کن ناموں پر غور ہے,KI,94363,URDU,urdu_headline_body_rrf,37,54686,0.012345679012345678,50
post_phase12_module2_M2-B,M2-B,R014,پی سی بی قائم مقام چیئرمین کے لیے کن ناموں پر غور ہے,KI,94363,URDU,urdu_headline_body_rrf,38,94326,0.012345679012345678,50
post_phase12_module2_M2-B,M2-B,R014,پی سی بی قائم مقام چیئرمین کے لیے کن ناموں پر غور ہے,KI,94363,URDU,urdu_headline_body_rrf,39,1337,0.012195121951219513,50
post_phase12_module2_M2-B,M2-B,R014,پی سی بی قائم مقام چیئرمین کے لیے کن ناموں پر غور ہے,KI,94363,URDU,urdu_headline_body_rrf,40,35475,0.012195121951219513,50
post_phase12_module2_M2-B,M2-B,R014,پی سی بی قائم مقام چیئرمین کے لیے کن ناموں پر غور ہے,KI,94363,URDU,urdu_headline_body_rrf,41,93062,0.012048192771084338,50
post_phase12_module2_M2-B,M2-B,R014,پی سی بی قائم مقام چیئرمین کے لیے کن ناموں پر غور ہے,KI,94363,URDU,urdu_headline_body_rrf,42,25919,0.011904761904761904,50
post_phase12_module2_M2-B,M2-B,R014,پی سی بی قائم مقام چیئرمین کے لیے کن ناموں پر غور ہے,KI,94363,URDU,urdu_headline_body_rrf,43,35512,0.011904761904761904,50
post_phase12_module2_M2-B,M2-B,R014,پی سی بی قائم مقام چیئرمین کے لیے کن ناموں پر غور ہے,KI,94363,URDU,urdu_headline_body_rrf,44,26888,0.011764705882352941,50
