query_id,query,word_count,script,rule_type,tag,category,pre_registered_hypothesis,retrieval_mode,rank,doc_id,doc_headline,doc_category,score,invalid_no_corpus_match,tied_or_zero_similarity_flag,relevance
P25_11,بڑی کمپنی نے نیا منصوبہ شروع کیا,7,urdu,§4_bare_event,7w,Business & Economics,LONG,HEADLINE_KEYWORD_TFIDF,5,131,بجلی کے شعبے میں بڑی تبدیلوں کا منصوبہ,Business & Economics,0.413756,False,False,UNJUDGED
P25_11,بڑی کمپنی نے نیا منصوبہ شروع کیا,7,urdu,§4_bare_event,7w,Business & Economics,LONG,HEADLINE_KEYWORD_TFIDF,6,80877,پی سی بی نے ڈومیسٹک کرکٹ سیزن کرانے کی منصوبہ بندی شروع کر دی,Sports,0.400244,False,False,UNJUDGED
P25_11,بڑی کمپنی نے نیا منصوبہ شروع کیا,7,urdu,§4_bare_event,7w,Business & Economics,LONG,HEADLINE_KEYWORD_TFIDF,7,34183,پاکستان میں اسکوائش کو بچانے کا نیا منصوبہ,Sports,0.389781,False,False,UNJUDGED
P25_11,بڑی کمپنی نے نیا منصوبہ شروع کیا,7,urdu,§4_bare_event,7w,Business & Economics,LONG,HEADLINE_KEYWORD_TFIDF,8,40857,جنوبی کوریا کی کمپنی گل پور پن بجلی منصوبہ 4سال میں تعمیر کریگی,Business & Economics,0.378265,False,False,UNJUDGED
P25_11,بڑی کمپنی نے نیا منصوبہ شروع کیا,7,urdu,§4_bare_event,7w,Business & Economics,LONG,HEADLINE_KEYWORD_TFIDF,9,70734,ٹیسلا دنیا کی دوسری بڑی کار کمپنی بن گئی,Business & Economics,0.377333,False,False,UNJUDGED
P25_11,بڑی کمپنی نے نیا منصوبہ شروع کیا,7,urdu,§4_bare_event,7w,Business & Economics,LONG,HEADLINE_KEYWORD_TFIDF,10,73278,سی پیک دنیا کا سب سے بڑا ترقیاتی منصوبہ,Business & Economics,0.377117,False,False,UNJUDGED
P25_11,بڑی کمپنی نے نیا منصوبہ شروع کیا,7,urdu,§4_bare_event,7w,Business & Economics,LONG,HEADLINE_KEYWORD_TFIDF,11,73105,اقتصادی راہداری منصوبہ پورے پاکستان کا منصوبہ ہے احسن اقبال,Business & Economics,0.375804,False,False,UNJUDGED
P25_11,بڑی کمپنی نے نیا منصوبہ شروع کیا,7,urdu,§4_bare_event,7w,Business & Economics,LONG,HEADLINE_KEYWORD_TFIDF,12,21641,فیس بک کا جعلی خبروں کے خلاف نیا منصوبہ,Science & Technology,0.374063,False,False,UNJUDGED
P25_11,بڑی کمپنی نے نیا منصوبہ شروع کیا,7,urdu,§4_bare_event,7w,Business & Economics,LONG,HEADLINE_KEYWORD_TFIDF,13,39528,جرمنی کی فضائی کمپنی کا اپنے چودہ سو ملازمین کو فارغ کرنے کا منصوبہ,Business & Economics,0.373221,False,False,UNJUDGED
P25_11,بڑی کمپنی نے نیا منصوبہ شروع کیا,7,urdu,§4_bare_event,7w,Business & Economics,LONG,HEADLINE_KEYWORD_TFIDF,14,2930,اسٹیٹ بینک کا ڈجیٹل بینکنگ شروع کرنے کا منصوبہ,Business & Economics,0.371219,False,False,UNJUDGED
P25_11,بڑی کمپنی نے نیا منصوبہ شروع کیا,7,urdu,§4_bare_event,7w,Business & Economics,LONG,HEADLINE_KEYWORD_TFIDF,15,60152,دنیا کی سب سے بڑی لیزر ایکس رے نے کام شروع کردیا,Science & Technology,0.367503,False,False,UNJUDGED
P25_12,کرکٹ بورڈ نے نیا کوچ مقرر کیا,7,urdu,§4_bare_event,7w,Sports,LONG,HEADLINE,1,57429,بھارتی کرکٹ بورڈ نے انیل کمبلے کوٹیم کا نیا ہیڈ کوچ مقرر کردیا,Sports,0.754424,False,False,UNJUDGED
P25_12,کرکٹ بورڈ نے نیا کوچ مقرر کیا,7,urdu,§4_bare_event,7w,Sports,LONG,HEADLINE,2,84916,حسن سردار ہاکی ٹیم کے نئے ہیڈ کوچ مقرر,Sports,0.686804,False,False,UNJUDGED
P25_12,کرکٹ بورڈ نے نیا کوچ مقرر کیا,7,urdu,§4_bare_event,7w,Sports,LONG,HEADLINE,3,83619,پاکستان کرکٹ بورڈ نے مینیجنگ ڈائریکٹر کا نیا عہدہ متعارف کرادیا,Sports,0.683406,False,False,UNJUDGED
P25_12,کرکٹ بورڈ نے نیا کوچ مقرر کیا,7,urdu,§4_bare_event,7w,Sports,LONG,HEADLINE,4,88603,پاکستان کرکٹ بورڈ نے نئے کوچ کی تلاش تیز کر دی,Sports,0.677527,False,False,UNJUDGED
P25_12,کرکٹ بورڈ نے نیا کوچ مقرر کیا,7,urdu,§4_bare_event,7w,Sports,LONG,HEADLINE,5,36651,ئی ایچ سی کا نگران کرکٹ بورڈ چیرمین مقرر کرنے کا حکم,Sports,0.668936,False,False,UNJUDGED
P25_12,کرکٹ بورڈ نے نیا کوچ مقرر کیا,7,urdu,§4_bare_event,7w,Sports,LONG,HEADLINE,6,25877,قومی ٹیم کے سابق ہیڈ کوچ مکی رتھر کو نئی نوکری مل گئی,Sports,0.661876,False,False,UNJUDGED
P25_12,کرکٹ بورڈ نے نیا کوچ مقرر کیا,7,urdu,§4_bare_event,7w,Sports,LONG,HEADLINE,7,91534,انگلش کرکٹ بورڈ اوون مورگن ون ڈے ٹیم کا کپتان مقرر,Sports,0.654928,False,False,UNJUDGED
P25_12,کرکٹ بورڈ نے نیا کوچ مقرر کیا,7,urdu,§4_bare_event,7w,Sports,LONG,HEADLINE,8,81829,قومی کرکٹ ٹیم کے چیف سلیکٹر ہیڈ کوچ اسلام اباد یونائیٹڈ کے بھی کوچ مقرر,Sports,0.647321,False,False,UNJUDGED
P25_12,کرکٹ بورڈ نے نیا کوچ مقرر کیا,7,urdu,§4_bare_event,7w,Sports,LONG,HEADLINE,9,44270,قومی ہاکی ٹیم کی نئی مینجمنٹ کا اعلان حسن سردار ہیڈ کوچ مقرر,Sports,0.64535,False,False,UNJUDGED
P25_12,کرکٹ بورڈ نے نیا کوچ مقرر کیا,7,urdu,§4_bare_event,7w,Sports,LONG,HEADLINE,10,81054,پاکستان ویمن کرکٹ ٹیم کی کپتان اور ہیڈ کوچ کی تقرریاں نئے سرے سے ہوں گی,Sports,0.639446,False,False,UNJUDGED
P25_12,کرکٹ بورڈ نے نیا کوچ مقرر کیا,7,urdu,§4_bare_event,7w,Sports,LONG,HEADLINE,11,87437,اظہرمحمود2 سال کیلئے قومی کرکٹ ٹیم کے بولنگ کوچ مقرر,Sports,0.638105,False,False,UNJUDGED
P25_12,کرکٹ بورڈ نے نیا کوچ مقرر کیا,7,urdu,§4_bare_event,7w,Sports,LONG,HEADLINE,12,59147,سچن ٹنڈولکربھارتی کرکٹ ٹیم کے نئے کوچ,Sports,0.635262,False,False,UNJUDGED
P25_12,کرکٹ بورڈ نے نیا کوچ مقرر کیا,7,urdu,§4_bare_event,7w,Sports,LONG,HEADLINE,13,25829,سابق کرکٹر سلوروڈ انگلینڈ کے نئے ہیڈ کوچ مقرر,Sports,0.634776,False,False,UNJUDGED
P25_12,کرکٹ بورڈ نے نیا کوچ مقرر کیا,7,urdu,§4_bare_event,7w,Sports,LONG,HEADLINE,14,43052,سابق جنوبی افریقن کرکٹر شین برگر سکاٹ لینڈ کے نئے ہیڈ کوچ مقرر,Sports,0.629789,False,False,UNJUDGED
P25_12,کرکٹ بورڈ نے نیا کوچ مقرر کیا,7,urdu,§4_bare_event,7w,Sports,LONG,HEADLINE,15,27964,سٹریلین کرکٹ نے لی مین کو نیا عہدہ سونپ دیا,Sports,0.629369,False,False,UNJUDGED
P25_12,کرکٹ بورڈ نے نیا کوچ مقرر کیا,7,urdu,§4_bare_event,7w,Sports,LONG,FULL_CONTENT,1,27964,سٹریلین کرکٹ نے لی مین کو نیا عہدہ سونپ دیا,Sports,0.79737,False,False,UNJUDGED
P25_12,کرکٹ بورڈ نے نیا کوچ مقرر کیا,7,urdu,§4_bare_event,7w,Sports,LONG,FULL_CONTENT,2,54689,گرانٹ بریڈ برن قومی کرکٹ ٹیم کے فیلڈنگ کوچ مقرر,Sports,0.783733,False,False,UNJUDGED
P25_12,کرکٹ بورڈ نے نیا کوچ مقرر کیا,7,urdu,§4_bare_event,7w,Sports,LONG,FULL_CONTENT,3,57429,بھارتی کرکٹ بورڈ نے انیل کمبلے کوٹیم کا نیا ہیڈ کوچ مقرر کردیا,Sports,0.758581,False,False,UNJUDGED
P25_12,کرکٹ بورڈ نے نیا کوچ مقرر کیا,7,urdu,§4_bare_event,7w,Sports,LONG,FULL_CONTENT,4,85570,روی شاستری بھارتی ٹیم کے نئے کوچ مقرر,Sports,0.722544,False,False,UNJUDGED
P25_12,کرکٹ بورڈ نے نیا کوچ مقرر کیا,7,urdu,§4_bare_event,7w,Sports,LONG,FULL_CONTENT,5,36746,ڈومنگو جنوبی افریقی کرکٹ ٹیم کے نئے کوچ,Sports,0.707632,False,False,UNJUDGED
P25_12,کرکٹ بورڈ نے نیا کوچ مقرر کیا,7,urdu,§4_bare_event,7w,Sports,LONG,FULL_CONTENT,6,31366,ریان ہیرس سٹریلیا کے بالنگ کوچ مقرر,Sports,0.676773,False,False,UNJUDGED
P25_12,کرکٹ بورڈ نے نیا کوچ مقرر کیا,7,urdu,§4_bare_event,7w,Sports,LONG,FULL_CONTENT,7,25829,سابق کرکٹر سلوروڈ انگلینڈ کے نئے ہیڈ کوچ مقرر,Sports,0.67474,False,False,UNJUDGED
P25_12,کرکٹ بورڈ نے نیا کوچ مقرر کیا,7,urdu,§4_bare_event,7w,Sports,LONG,FULL_CONTENT,8,43052,سابق جنوبی افریقن کرکٹر شین برگر سکاٹ لینڈ کے نئے ہیڈ کوچ مقرر,Sports,0.670264,False,False,UNJUDGED
P25_12,کرکٹ بورڈ نے نیا کوچ مقرر کیا,7,urdu,§4_bare_event,7w,Sports,LONG,FULL_CONTENT,9,91534,انگلش کرکٹ بورڈ اوون مورگن ون ڈے ٹیم کا کپتان مقرر,Sports,0.667414,False,False,UNJUDGED
P25_12,کرکٹ بورڈ نے نیا کوچ مقرر کیا,7,urdu,§4_bare_event,7w,Sports,LONG,FULL_CONTENT,10,59147,سچن ٹنڈولکربھارتی کرکٹ ٹیم کے نئے کوچ,Sports,0.666823,False,False,UNJUDGED
P25_12,کرکٹ بورڈ نے نیا کوچ مقرر کیا,7,urdu,§4_bare_event,7w,Sports,LONG,FULL_CONTENT,11,32236,پاکستان کا نیا کوچ انڈین پریمیئر لیگ سے,Sports,0.663264,False,False,UNJUDGED
P25_12,کرکٹ بورڈ نے نیا کوچ مقرر کیا,7,urdu,§4_bare_event,7w,Sports,LONG,FULL_CONTENT,12,29218,سنیل جوشی بنگلہ دیش کے اسپن بالنگ کوچ مقرر,Sports,0.661401,False,False,UNJUDGED
P25_12,کرکٹ بورڈ نے نیا کوچ مقرر کیا,7,urdu,§4_bare_event,7w,Sports,LONG,FULL_CONTENT,13,35346,ٹی ٹوئنٹی کپتان کیلئے افریدی اور صہیب میں مقابلہ,Sports,0.66135,False,False,UNJUDGED
P25_12,کرکٹ بورڈ نے نیا کوچ مقرر کیا,7,urdu,§4_bare_event,7w,Sports,LONG,FULL_CONTENT,14,31156,ہیتھ اسٹریک زمبابوے ٹیم کے ہیڈ کوچ مقرر,Sports,0.656723,False,False,UNJUDGED
P25_12,کرکٹ بورڈ نے نیا کوچ مقرر کیا,7,urdu,§4_bare_event,7w,Sports,LONG,FULL_CONTENT,15,26006,سابق کیوی کوچ مائیک ہیسن پاکستانی ٹیم کی کوچنگ کے خواہاں,Sports,0.65359,False,False,UNJUDGED
P25_12,کرکٹ بورڈ نے نیا کوچ مقرر کیا,7,urdu,§4_bare_event,7w,Sports,LONG,HYBRID,1,57429,بھارتی کرکٹ بورڈ نے انیل کمبلے کوٹیم کا نیا ہیڈ کوچ مقرر کردیا,Sports,0.895593,False,False,UNJUDGED
P25_12,کرکٹ بورڈ نے نیا کوچ مقرر کیا,7,urdu,§4_bare_event,7w,Sports,LONG,HYBRID,2,27964,سٹریلین کرکٹ نے لی مین کو نیا عہدہ سونپ دیا,Sports,0.693832,False,False,UNJUDGED
P25_12,کرکٹ بورڈ نے نیا کوچ مقرر کیا,7,urdu,§4_bare_event,7w,Sports,LONG,HYBRID,3,54689,گرانٹ بریڈ برن قومی کرکٹ ٹیم کے فیلڈنگ کوچ مقرر,Sports,0.463292,False,False,UNJUDGED
P25_12,کرکٹ بورڈ نے نیا کوچ مقرر کیا,7,urdu,§4_bare_event,7w,Sports,LONG,HYBRID,4,91534,انگلش کرکٹ بورڈ اوون مورگن ون ڈے ٹیم کا کپتان مقرر,Sports,0.406606,False,False,UNJUDGED
P25_12,کرکٹ بورڈ نے نیا کوچ مقرر کیا,7,urdu,§4_bare_event,7w,Sports,LONG,HYBRID,5,83619,پاکستان کرکٹ بورڈ نے مینیجنگ ڈائریکٹر کا نیا عہدہ متعارف کرادیا,Sports,0.402522,False,False,UNJUDGED
P25_12,کرکٹ بورڈ نے نیا کوچ مقرر کیا,7,urdu,§4_bare_event,7w,Sports,LONG,HYBRID,6,25829,سابق کرکٹر سلوروڈ انگلینڈ کے نئے ہیڈ کوچ مقرر,Sports,0.376989,False,False,UNJUDGED
P25_12,کرکٹ بورڈ نے نیا کوچ مقرر کیا,7,urdu,§4_bare_event,7w,Sports,LONG,HYBRID,7,59147,سچن ٹنڈولکربھارتی کرکٹ ٹیم کے نئے کوچ,Sports,0.356869,False,False,UNJUDGED
P25_12,کرکٹ بورڈ نے نیا کوچ مقرر کیا,7,urdu,§4_bare_event,7w,Sports,LONG,HYBRID,8,43052,سابق جنوبی افریقن کرکٹر شین برگر سکاٹ لینڈ کے نئے ہیڈ کوچ مقرر,Sports,0.35273,False,False,UNJUDGED
P25_12,کرکٹ بورڈ نے نیا کوچ مقرر کیا,7,urdu,§4_bare_event,7w,Sports,LONG,HYBRID,9,84916,حسن سردار ہاکی ٹیم کے نئے ہیڈ کوچ مقرر,Sports,0.334449,False,False,UNJUDGED
P25_12,کرکٹ بورڈ نے نیا کوچ مقرر کیا,7,urdu,§4_bare_event,7w,Sports,LONG,HYBRID,10,88603,پاکستان کرکٹ بورڈ نے نئے کوچ کی تلاش تیز کر دی,Sports,0.311736,False,False,UNJUDGED
P25_12,کرکٹ بورڈ نے نیا کوچ مقرر کیا,7,urdu,§4_bare_event,7w,Sports,LONG,HYBRID,11,85570,روی شاستری بھارتی ٹیم کے نئے کوچ مقرر,Sports,0.29859,False,False,UNJUDGED
P25_12,کرکٹ بورڈ نے نیا کوچ مقرر کیا,7,urdu,§4_bare_event,7w,Sports,LONG,HYBRID,12,36651,ئی ایچ سی کا نگران کرکٹ بورڈ چیرمین مقرر کرنے کا حکم,Sports,0.290702,False,False,UNJUDGED
P25_12,کرکٹ بورڈ نے نیا کوچ مقرر کیا,7,urdu,§4_bare_event,7w,Sports,LONG,HYBRID,13,25877,قومی ٹیم کے سابق ہیڈ کوچ مکی رتھر کو نئی نوکری مل گئی,Sports,0.273419,False,False,UNJUDGED
P25_12,کرکٹ بورڈ نے نیا کوچ مقرر کیا,7,urdu,§4_bare_event,7w,Sports,LONG,HYBRID,14,36746,ڈومنگو جنوبی افریقی کرکٹ ٹیم کے نئے کوچ,Sports,0.258452,False,False,UNJUDGED
P25_12,کرکٹ بورڈ نے نیا کوچ مقرر کیا,7,urdu,§4_bare_event,7w,Sports,LONG,HYBRID,15,81829,قومی کرکٹ ٹیم کے چیف سلیکٹر ہیڈ کوچ اسلام اباد یونائیٹڈ کے بھی کوچ مقرر,Sports,0.237783,False,False,UNJUDGED
P25_12,کرکٹ بورڈ نے نیا کوچ مقرر کیا,7,urdu,§4_bare_event,7w,Sports,LONG,HEADLINE_KEYWORD_TFIDF,1,57429,بھارتی کرکٹ بورڈ نے انیل کمبلے کوٹیم کا نیا ہیڈ کوچ مقرر کردیا,Sports,0.594674,False,False,UNJUDGED
P25_12,کرکٹ بورڈ نے نیا کوچ مقرر کیا,7,urdu,§4_bare_event,7w,Sports,LONG,HEADLINE_KEYWORD_TFIDF,2,92529,پاکستان کرکٹ بورڈ نے مشتاق احمد کو قومی ٹیم کا بولنگ کوچ مقرر کردیا,Sports,0.5632,False,False,UNJUDGED
P25_12,کرکٹ بورڈ نے نیا کوچ مقرر کیا,7,urdu,§4_bare_event,7w,Sports,LONG,HEADLINE_KEYWORD_TFIDF,3,92555,پاکستان کرکٹ بورڈ نے وقار یونس کو2 سال کیلئے ہیڈ کوچ مقرر کردیا,Sports,0.554408,False,False,UNJUDGED
P25_12,کرکٹ بورڈ نے نیا کوچ مقرر کیا,7,urdu,§4_bare_event,7w,Sports,LONG,HEADLINE_KEYWORD_TFIDF,4,41274,یونس خان کو قومی کرکٹ ٹیم کا بیٹنگ کوچ مقرر کردیا گیا,Sports,0.486363,False,False,UNJUDGED
P25_12,کرکٹ بورڈ نے نیا کوچ مقرر کیا,7,urdu,§4_bare_event,7w,Sports,LONG,HEADLINE_KEYWORD_TFIDF,5,88603,پاکستان کرکٹ بورڈ نے نئے کوچ کی تلاش تیز کر دی,Sports,0.467799,False,False,UNJUDGED
P25_12,کرکٹ بورڈ نے نیا کوچ مقرر کیا,7,urdu,§4_bare_event,7w,Sports,LONG,HEADLINE_KEYWORD_TFIDF,6,36651,ئی ایچ سی کا نگران کرکٹ بورڈ چیرمین مقرر کرنے کا حکم,Sports,0.454938,False,False,UNJUDGED
P25_12,کرکٹ بورڈ نے نیا کوچ مقرر کیا,7,urdu,§4_bare_event,7w,Sports,LONG,HEADLINE_KEYWORD_TFIDF,7,85315,مارک کولس قومی ویمن کرکٹ ٹیم کے کوچ مقرر,Sports,0.453589,False,False,UNJUDGED
P25_12,کرکٹ بورڈ نے نیا کوچ مقرر کیا,7,urdu,§4_bare_event,7w,Sports,LONG,HEADLINE_KEYWORD_TFIDF,8,26009,سری لنکا نے رتنائیکے کو کرکٹ ٹیم کا عبوری کوچ مقرر کردیا,Sports,0.449794,False,False,UNJUDGED
P25_12,کرکٹ بورڈ نے نیا کوچ مقرر کیا,7,urdu,§4_bare_event,7w,Sports,LONG,HEADLINE_KEYWORD_TFIDF,9,35796,گواسکر ہندوستانی کرکٹ بورڈ کے عبوری صدر مقرر,Sports,0.448494,False,False,UNJUDGED
P25_12,کرکٹ بورڈ نے نیا کوچ مقرر کیا,7,urdu,§4_bare_event,7w,Sports,LONG,HEADLINE_KEYWORD_TFIDF,10,43319,پاکستان کرکٹ بورڈ نے کرکٹ کمیٹی کا اعلان کر دیا,Sports,0.447226,False,False,UNJUDGED
P25_12,کرکٹ بورڈ نے نیا کوچ مقرر کیا,7,urdu,§4_bare_event,7w,Sports,LONG,HEADLINE_KEYWORD_TFIDF,11,29058,نیوزی لینڈ کے مارک کولز پاکستان ویمن کرکٹ ٹیم کے کوچ مقرر,Sports,0.440504,False,False,UNJUDGED
